,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
83,83,0.01956871524453163,-1.0,29.345951557159424,2451.071461200714,0.01
84,84,0.028659796342253685,-1.0,30.373610496520996,2481.445071697235,0.01
85,85,0.11363255977630615,-1.0,29.258618116378784,2510.703689813614,0.01
86,86,0.0557902455329895,-1.0,29.708346605300903,2540.412036418915,0.01
87,87,0.044176723808050156,-1.0,29.64115810394287,2570.0531945228577,0.01
88,88,0.06963779777288437,-1.0,29.24642825126648,2599.299622774124,0.01
89,89,0.02116016484797001,-1.0,30.069355010986328,2629.3689777851105,0.01
90,90,0.1825949251651764,91.0,29.387460947036743,2658.756438732147,0.01
91,91,0.09688679873943329,-1.0,29.262850046157837,2688.019288778305,0.01
92,92,0.05511728674173355,-1.0,29.87488555908203,2717.894174337387,0.01
93,93,0.017917491495609283,-1.0,29.210503578186035,2747.104677915573,0.01
94,94,0.07013656944036484,-1.0,29.36889362335205,2776.473571538925,0.01
95,95,0.011095045134425163,-1.0,29.412603855133057,2805.8861753940582,0.01
96,96,0.10413173586130142,-1.0,29.44238018989563,2835.328555583954,0.01
97,97,0.017740655690431595,-1.0,28.906747579574585,2864.2353031635284,0.01
98,98,0.017350971698760986,-1.0,28.93361234664917,2893.1689155101776,0.01
99,99,0.06616589426994324,-1.0,28.951937437057495,2922.120852947235,0.01
100,100,0.02081317827105522,91.18,28.89850926399231,2951.0193622112274,0.01
101,101,0.014154516160488129,-1.0,28.640013456344604,2979.659375667572,0.01
102,102,0.05497569590806961,-1.0,28.779483795166016,3008.438859462738,0.01
103,103,0.12136838585138321,-1.0,28.87330174446106,3037.312161207199,0.01
104,104,0.04771038889884949,-1.0,28.796886682510376,3066.1090478897095,0.01
105,105,0.03098505362868309,-1.0,29.1281156539917,3095.237163543701,0.01
106,106,0.042115919291973114,-1.0,29.339473962783813,3124.576637506485,0.01
107,107,0.09307916462421417,-1.0,29.021973848342896,3153.598611354828,0.01
108,108,0.006855877581983805,-1.0,28.799395322799683,3182.3980066776276,0.01
109,109,0.005491697229444981,-1.0,29.290453672409058,3211.6884603500366,0.01
110,110,0.03458550199866295,91.11,29.30654215812683,3240.9950025081635,0.01
111,111,0.014484281651675701,-1.0,29.72636651992798,3270.7213690280914,0.01
112,112,0.08292923867702484,-1.0,29.14736580848694,3299.8687348365784,0.01
113,113,0.018844297155737877,-1.0,29.463186264038086,3329.3319211006165,0.01
114,114,0.020518962293863297,-1.0,29.30955410003662,3358.641475200653,0.01
115,115,0.10933735221624374,-1.0,29.324312448501587,3387.9657876491547,0.01
116,116,0.020331263542175293,-1.0,29.470277547836304,3417.436065196991,0.01
117,117,0.014891715720295906,-1.0,29.37293004989624,3446.808995246887,0.01
118,118,0.010406340472400188,-1.0,29.422237634658813,3476.231232881546,0.01
119,119,0.048831358551979065,-1.0,29.5502028465271,3505.781435728073,0.01
120,120,0.032684482634067535,91.04,29.66691017150879,3535.448345899582,0.01
121,121,0.0044487458653748035,-1.0,29.583282470703125,3565.031628370285,0.001
122,122,0.005083983298391104,-1.0,29.48254942893982,3594.514177799225,0.001
123,123,0.005877734161913395,-1.0,29.39853024482727,3623.912708044052,0.001
124,124,0.0009316023206338286,-1.0,29.360620260238647,3653.2733283042908,0.001
125,125,0.005001039709895849,-1.0,29.453086376190186,3682.726414680481,0.001
126,126,0.043198518455028534,-1.0,29.620649337768555,3712.3470640182495,0.001
127,127,0.0002727158716879785,-1.0,29.283779621124268,3741.630843639374,0.001
128,128,0.0007150127203203738,-1.0,29.827697277069092,3771.458540916443,0.001
129,129,0.0010260955896228552,-1.0,29.151005506515503,3800.6095464229584,0.001
130,130,0.0013225757284089923,91.93,29.11542773246765,3829.724974155426,0.001
131,131,0.000261006091022864,-1.0,30.217600107192993,3859.942574262619,0.001
132,132,0.0030399407260119915,-1.0,29.700408697128296,3889.6429829597473,0.001
133,133,0.046018000692129135,-1.0,29.28588628768921,3918.9288692474365,0.001
134,134,0.007933259941637516,-1.0,29.430789947509766,3948.3596591949463,0.001
135,135,0.012848326936364174,-1.0,29.97930598258972,3978.338965177536,0.001
136,136,0.0007137315114960074,-1.0,29.471609592437744,4007.8105747699738,0.001
137,137,0.011727268807590008,-1.0,29.771055221557617,4037.5816299915314,0.001
138,138,0.00019983334641437978,-1.0,29.350438833236694,4066.932068824768,0.001
139,139,0.015143541619181633,-1.0,29.388848066329956,4096.320916891098,0.001
140,140,0.0008844606345519423,91.97,29.53514313697815,4125.856060028076,0.001
141,141,0.020579028874635696,-1.0,29.620126962661743,4155.476186990738,0.001
142,142,0.0025991429574787617,-1.0,29.954303741455078,4185.430490732193,0.001
143,143,0.00024396009393967688,-1.0,29.464303016662598,4214.894793748856,0.001
144,144,0.0045399791561067104,-1.0,29.267393827438354,4244.162187576294,0.001
145,145,0.0029186387546360493,-1.0,29.50111985206604,4273.66330742836,0.001
146,146,0.014124127104878426,-1.0,29.706534385681152,4303.369841814041,0.001
147,147,0.0010613633785396814,-1.0,29.733548164367676,4333.103389978409,0.001
148,148,0.009863633662462234,-1.0,29.5539608001709,4362.65735077858,0.001
149,149,0.0010230957996100187,-1.0,29.44198179244995,4392.09933257103,0.001
150,150,0.004953967873007059,92.15,29.49524474143982,4421.5945773124695,0.001
151,151,0.0010075379395857453,-1.0,29.78502321243286,4451.379600524902,0.001
152,152,0.00021419415134005249,-1.0,29.457960844039917,4480.837561368942,0.001
153,153,0.014884683303534985,-1.0,29.66805410385132,4510.505615472794,0.001
154,154,0.0010827970691025257,-1.0,29.782631635665894,4540.2882471084595,0.001
155,155,0.00012688973220065236,-1.0,29.665984630584717,4569.954231739044,0.001
156,156,0.004943312145769596,-1.0,29.658944129943848,4599.613175868988,0.001
157,157,0.0012896648840978742,-1.0,29.958599090576172,4629.571774959564,0.001
158,158,0.00037642696406692266,-1.0,29.23181986808777,4658.803594827652,0.001
159,159,0.03455342352390289,-1.0,29.98330807685852,4688.7869029045105,0.001
160,160,0.00020027867867611349,92.24,29.402928113937378,4718.189831018448,0.001
