,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
85,85,0.01019287109375,-1.0,26.590704679489136,2264.1678595542908,0.01
86,86,0.1068115234375,-1.0,26.27867293357849,2290.4465324878693,0.01
87,87,0.041961669921875,-1.0,26.232202529907227,2316.6787350177765,0.01
88,88,0.0260467529296875,-1.0,26.139955043792725,2342.818690061569,0.01
89,89,0.0240325927734375,-1.0,27.10911774635315,2369.9278078079224,0.01
90,90,0.1270751953125,91.22,26.786763191223145,2396.7145709991455,0.01
91,91,0.044647216796875,-1.0,25.897594690322876,2422.6121656894684,0.01
92,92,0.055206298828125,-1.0,26.906650066375732,2449.518815755844,0.01
93,93,0.06378173828125,-1.0,26.084535837173462,2475.6033515930176,0.01
94,94,0.0117034912109375,-1.0,26.253551483154297,2501.856903076172,0.01
95,95,0.027374267578125,-1.0,26.112174034118652,2527.9690771102905,0.01
96,96,0.019500732421875,-1.0,26.492228746414185,2554.4613058567047,0.01
97,97,0.008056640625,-1.0,26.46906876564026,2580.930374622345,0.01
98,98,0.022796630859375,-1.0,26.302720546722412,2607.2330951690674,0.01
99,99,0.045013427734375,-1.0,26.848877429962158,2634.0819725990295,0.01
100,100,0.052398681640625,91.52,25.997122049331665,2660.079094648361,0.01
101,101,0.0306549072265625,-1.0,26.000158071517944,2686.079252719879,0.01
102,102,0.0208740234375,-1.0,26.19742488861084,2712.27667760849,0.01
103,103,0.09210205078125,-1.0,27.66370153427124,2739.9403791427612,0.01
104,104,0.07977294921875,-1.0,26.686619520187378,2766.6269986629486,0.01
105,105,0.01031494140625,-1.0,26.36025094985962,2792.9872496128082,0.01
106,106,0.0259246826171875,-1.0,26.43427586555481,2819.421525478363,0.01
107,107,0.0400390625,-1.0,26.206541538238525,2845.6280670166016,0.01
108,108,0.062744140625,-1.0,28.350989818572998,2873.9790568351746,0.01
109,109,0.0200958251953125,-1.0,26.713932037353516,2900.692988872528,0.01
110,110,0.00634002685546875,91.85,26.124831438064575,2926.8178203105927,0.01
111,111,0.111572265625,-1.0,27.45386791229248,2954.271688222885,0.01
112,112,0.00792694091796875,-1.0,27.722572565078735,2981.994260787964,0.01
113,113,0.0574951171875,-1.0,25.919028759002686,3007.9132895469666,0.01
114,114,0.0196075439453125,-1.0,26.079971313476562,3033.993260860443,0.01
115,115,0.007511138916015625,-1.0,27.155277252197266,3061.1485381126404,0.01
116,116,0.0179595947265625,-1.0,26.144211769104004,3087.2927498817444,0.01
117,117,0.007537841796875,-1.0,27.406590938568115,3114.6993408203125,0.01
118,118,0.01552581787109375,-1.0,28.16522717475891,3142.8645679950714,0.01
119,119,0.050567626953125,-1.0,28.769177198410034,3171.6337451934814,0.01
120,120,0.09906005859375,91.14,26.70825982093811,3198.3420050144196,0.01
121,121,0.001720428466796875,-1.0,27.743895769119263,3226.085900783539,0.001
122,122,0.0181121826171875,-1.0,28.365216970443726,3254.4511177539825,0.001
123,123,0.0117034912109375,-1.0,26.506890773773193,3280.9580085277557,0.001
124,124,0.0010766983032226562,-1.0,26.347676753997803,3307.3056852817535,0.001
125,125,0.003509521484375,-1.0,26.069557189941406,3333.375242471695,0.001
126,126,0.0045623779296875,-1.0,26.70715570449829,3360.0823981761932,0.001
127,127,0.007190704345703125,-1.0,26.017210483551025,3386.0996086597443,0.001
128,128,0.000644683837890625,-1.0,26.388482332229614,3412.488090991974,0.001
129,129,0.0018053054809570312,-1.0,26.144386768341064,3438.632477760315,0.001
130,130,0.061065673828125,92.49,26.11525297164917,3464.747730731964,0.001
131,131,0.0022029876708984375,-1.0,26.486042499542236,3491.2337732315063,0.001
132,132,0.01026153564453125,-1.0,26.13518190383911,3517.3689551353455,0.001
133,133,0.016937255859375,-1.0,26.24444556236267,3543.613400697708,0.001
134,134,0.0687255859375,-1.0,25.886826515197754,3569.500227212906,0.001
135,135,0.030426025390625,-1.0,26.076438426971436,3595.5766656398773,0.001
136,136,0.00461578369140625,-1.0,26.410737991333008,3621.9874036312103,0.001
137,137,0.004657745361328125,-1.0,26.928077220916748,3648.915480852127,0.001
138,138,0.004657745361328125,-1.0,26.90726661682129,3675.8227474689484,0.001
139,139,0.0032024383544921875,-1.0,26.31575345993042,3702.138500928879,0.001
140,140,0.00762176513671875,92.5,26.16389226913452,3728.3023931980133,0.001
141,141,0.00039649009704589844,-1.0,26.473541498184204,3754.7759346961975,0.001
142,142,0.002124786376953125,-1.0,26.139296293258667,3780.915230989456,0.001
143,143,0.0009336471557617188,-1.0,26.391566038131714,3807.306797027588,0.001
144,144,0.00455474853515625,-1.0,26.16585350036621,3833.472650527954,0.001
145,145,0.001651763916015625,-1.0,25.989054918289185,3859.4617054462433,0.001
146,146,0.0011501312255859375,-1.0,25.935849905014038,3885.3975553512573,0.001
147,147,0.0005865097045898438,-1.0,28.187435150146484,3913.584990501404,0.001
148,148,0.012481689453125,-1.0,26.165791273117065,3939.750781774521,0.001
149,149,0.01329803466796875,-1.0,26.384764909744263,3966.135546684265,0.001
150,150,0.0058135986328125,92.6,26.273207902908325,3992.4087545871735,0.001
151,151,0.004642486572265625,-1.0,26.146440505981445,4018.555195093155,0.001
152,152,0.007568359375,-1.0,28.7009015083313,4047.256096601486,0.001
153,153,0.00528717041015625,-1.0,27.734549283981323,4074.9906458854675,0.001
154,154,0.00021207332611083984,-1.0,26.24574851989746,4101.236394405365,0.001
155,155,0.0117950439453125,-1.0,25.952903032302856,4127.189297437668,0.001
156,156,0.0014581680297851562,-1.0,25.955929279327393,4153.145226716995,0.001
157,157,0.0029582977294921875,-1.0,26.167048931121826,4179.312275648117,0.001
158,158,0.0013875961303710938,-1.0,26.13509249687195,4205.447368144989,0.001
159,159,0.0008077621459960938,-1.0,25.890520811080933,4231.33788895607,0.001
160,160,0.0016813278198242188,92.64,26.5160813331604,4257.85397028923,0.001
