,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
83,83,0.049721859395504,-1.0,26.803881883621216,2196.640834569931,0.01
84,84,0.00030426966259256005,-1.0,26.373382806777954,2223.014217376709,0.01
85,85,0.007244580425322056,-1.0,26.37138819694519,2249.385605573654,0.01
86,86,0.0002561631263233721,-1.0,26.451335430145264,2275.8369410037994,0.01
87,87,0.003507575485855341,-1.0,26.554597854614258,2302.3915388584137,0.01
88,88,0.001203846768476069,-1.0,26.41624116897583,2328.8077800273895,0.01
89,89,0.0011395113542675972,-1.0,26.323779106140137,2355.1315591335297,0.01
90,90,0.011527987197041512,-1.0,26.3712055683136,2381.5027647018433,0.01
91,91,0.0011753644794225693,-1.0,26.390739917755127,2407.8935046195984,0.01
92,92,0.00018121619359590113,-1.0,26.60698914527893,2434.5004937648773,0.01
93,93,0.00045429178862832487,-1.0,26.361061811447144,2460.8615555763245,0.01
94,94,7.064046803861856e-05,-1.0,26.37579846382141,2487.237354040146,0.01
95,95,0.00036127379280515015,-1.0,26.375837564468384,2513.6131916046143,0.01
96,96,0.004005272872745991,-1.0,26.36119294166565,2539.97438454628,0.01
97,97,0.001608902821317315,-1.0,26.369523286819458,2566.3439078330994,0.01
98,98,0.0005550816422328353,-1.0,26.493794441223145,2592.8377022743225,0.01
99,99,0.0016748893540352583,-1.0,26.391441583633423,2619.229143857956,0.01
100,100,0.0009700049413368106,92.08,26.398515701293945,2645.62765955925,0.01
101,101,0.0002566711918916553,-1.0,26.37087321281433,2671.998532772064,0.01
102,102,0.0002516395761631429,-1.0,26.454224824905396,2698.4527575969696,0.01
103,103,0.0012069022050127387,-1.0,26.395912885665894,2724.8486704826355,0.01
104,104,0.0004888291587121785,-1.0,26.3520085811615,2751.200679063797,0.01
105,105,0.00012633368896786124,-1.0,26.394665241241455,2777.5953443050385,0.01
106,106,0.002564376685768366,-1.0,26.375747442245483,2803.971091747284,0.01
107,107,6.471796950791031e-05,-1.0,26.401346683502197,2830.372438430786,0.01
108,108,1.6346926713595167e-05,-1.0,26.370434045791626,2856.7428724765778,0.01
109,109,0.010403189808130264,-1.0,26.372880458831787,2883.1157529354095,0.01
110,110,0.007054024841636419,-1.0,26.368024826049805,2909.4837777614594,0.01
111,111,0.00013773623504675925,-1.0,26.756014585494995,2936.2397923469543,0.01
112,112,1.292518118134467e-05,-1.0,26.389174222946167,2962.6289665699005,0.01
113,113,0.0004970658337697387,-1.0,26.37794017791748,2989.006906747818,0.01
114,114,3.962738992413506e-05,-1.0,26.438796758651733,3015.4457035064697,0.01
115,115,0.00014710026152897626,-1.0,26.381078720092773,3041.8267822265625,0.01
116,116,0.00016474619042128325,-1.0,26.394916534423828,3068.2216987609863,0.01
117,117,0.06158632040023804,-1.0,26.44006633758545,3094.661765098572,0.01
118,118,0.0005936923553235829,-1.0,26.375365257263184,3121.037130355835,0.01
119,119,0.0001310172228841111,-1.0,26.39662480354309,3147.433755159378,0.01
120,120,3.218964411644265e-05,91.88,27.030017852783203,3174.4637730121613,0.01
121,121,0.00011131879728054628,-1.0,26.786494493484497,3201.2502675056458,0.001
122,122,0.0002091340720653534,-1.0,26.34167742729187,3227.5919449329376,0.001
123,123,0.0007344740442931652,-1.0,26.389184713363647,3253.9811296463013,0.001
124,124,0.00032184598967432976,-1.0,26.340314865112305,3280.3214445114136,0.001
125,125,0.0010074436431750655,-1.0,26.54352116584778,3306.8649656772614,0.001
126,126,1.4170187569106929e-05,-1.0,26.48634123802185,3333.351306915283,0.001
127,127,1.0893998478422873e-05,-1.0,26.431336879730225,3359.7826437950134,0.001
128,128,3.066597128054127e-05,-1.0,26.416173458099365,3386.198817253113,0.001
129,129,1.3677950846613385e-05,-1.0,27.150474309921265,3413.349291563034,0.001
130,130,6.820746784796938e-05,-1.0,26.359341859817505,3439.7086334228516,0.001
131,131,3.3682026696624234e-05,-1.0,26.368057250976562,3466.076690673828,0.001
132,132,0.00033270122366957366,-1.0,26.386191368103027,3492.462882041931,0.001
133,133,0.00011234495468670502,-1.0,26.452701568603516,3518.9155836105347,0.001
134,134,0.0009931310778483748,-1.0,26.425864219665527,3545.3414478302,0.001
135,135,0.00017394470341969281,-1.0,26.371314764022827,3571.712762594223,0.001
136,136,2.3810094717191532e-05,-1.0,26.393246173858643,3598.1060087680817,0.001
137,137,6.73098984407261e-05,-1.0,26.45656967163086,3624.5625784397125,0.001
138,138,0.002836624626070261,-1.0,26.378526210784912,3650.9411046504974,0.001
139,139,0.021365046501159668,-1.0,26.410179138183594,3677.351283788681,0.001
140,140,0.0001249655324500054,91.93,26.477221965789795,3703.828505754471,0.001
141,141,0.0011484631104394794,-1.0,26.378596544265747,3730.2071022987366,0.001
142,142,5.200121904636035e-06,-1.0,26.822716236114502,3757.029818534851,0.001
143,143,0.0008182677556760609,-1.0,26.355210781097412,3783.3850293159485,0.001
144,144,1.3246709613667917e-06,-1.0,26.416133403778076,3809.8011627197266,0.001
145,145,0.000183527561603114,-1.0,26.439105987548828,3836.2402687072754,0.001
146,146,1.640312075323891e-05,-1.0,26.422070026397705,3862.662338733673,0.001
147,147,2.980956014653202e-05,-1.0,26.411799907684326,3889.0741386413574,0.001
148,148,0.009872634895145893,-1.0,26.488489151000977,3915.5626277923584,0.001
149,149,4.681249993154779e-05,-1.0,26.604746341705322,3942.1673741340637,0.001
