,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
105,105,,-1.0,11.300206184387207,1232.9047029018402,0.01
106,106,,-1.0,11.23088264465332,1244.1355855464935,0.01
107,107,,-1.0,11.382213592529297,1255.5177991390228,0.01
108,108,,-1.0,11.366013765335083,1266.883812904358,0.01
109,109,,-1.0,11.56429672241211,1278.44810962677,0.01
110,110,,-1.0,10.988293886184692,1289.4364035129547,0.01
111,111,,-1.0,11.210830688476562,1300.6472342014313,0.01
112,112,,-1.0,11.263034105300903,1311.9102683067322,0.01
113,113,,-1.0,11.344450950622559,1323.2547192573547,0.01
114,114,,-1.0,11.2518310546875,1334.5065503120422,0.01
115,115,,-1.0,11.45890212059021,1345.9654524326324,0.01
116,116,,-1.0,11.56340742111206,1357.5288598537445,0.01
117,117,,-1.0,11.343844413757324,1368.8727042675018,0.01
118,118,,-1.0,11.553166389465332,1380.4258706569672,0.01
119,119,,-1.0,11.408461570739746,1391.834332227707,0.01
120,120,,10.0,11.328450918197632,1403.1627831459045,0.01
121,121,,-1.0,11.379685878753662,1414.5424690246582,0.001
122,122,,-1.0,11.380852460861206,1425.9233214855194,0.001
123,123,,-1.0,11.682152032852173,1437.6054735183716,0.001
124,124,,-1.0,11.500151872634888,1449.1056253910065,0.001
125,125,,-1.0,11.692853927612305,1460.7984793186188,0.001
126,126,,-1.0,11.588076114654541,1472.3865554332733,0.001
127,127,,-1.0,11.528720617294312,1483.9152760505676,0.001
128,128,,-1.0,11.35108232498169,1495.2663583755493,0.001
129,129,,-1.0,11.683642148971558,1506.9500005245209,0.001
130,130,,-1.0,11.656471967697144,1518.606472492218,0.001
131,131,,-1.0,11.255840301513672,1529.8623127937317,0.001
132,132,,-1.0,11.404436111450195,1541.2667489051819,0.001
133,133,,-1.0,11.482259035110474,1552.7490079402924,0.001
134,134,,-1.0,11.80173397064209,1564.5507419109344,0.001
135,135,,-1.0,11.59049677848816,1576.1412386894226,0.001
136,136,,-1.0,11.861080884933472,1588.002319574356,0.001
137,137,,-1.0,11.81231141090393,1599.81463098526,0.001
138,138,,-1.0,11.400527238845825,1611.2151582241058,0.001
139,139,,-1.0,11.67127013206482,1622.8864283561707,0.001
140,140,,10.0,11.673002243041992,1634.5594305992126,0.001
141,141,,-1.0,11.591631412506104,1646.1510620117188,0.001
142,142,,-1.0,11.435890913009644,1657.5869529247284,0.001
143,143,,-1.0,11.288884162902832,1668.8758370876312,0.001
144,144,,-1.0,11.403247117996216,1680.2790842056274,0.001
145,145,,-1.0,11.143190383911133,1691.4222745895386,0.001
146,146,,-1.0,11.31829047203064,1702.7405650615692,0.001
147,147,,-1.0,11.25870132446289,1713.999266386032,0.001
148,148,,-1.0,11.185528039932251,1725.1847944259644,0.001
149,149,,-1.0,11.401995182037354,1736.5867896080017,0.001
150,150,,-1.0,11.783581018447876,1748.3703706264496,0.001
151,151,,-1.0,11.673795223236084,1760.0441658496857,0.001
152,152,,-1.0,11.353517293930054,1771.3976831436157,0.001
153,153,,-1.0,11.462882280349731,1782.8605654239655,0.001
154,154,,-1.0,11.236999750137329,1794.0975651741028,0.001
155,155,,-1.0,11.663460493087769,1805.7610256671906,0.001
156,156,,-1.0,11.67643117904663,1817.4374568462372,0.001
157,157,,-1.0,11.768694400787354,1829.2061512470245,0.001
158,158,,-1.0,11.935759544372559,1841.141910791397,0.001
159,159,,-1.0,11.502924680709839,1852.644835472107,0.001
160,160,,10.0,11.573458194732666,1864.2182936668396,0.001
