,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
83,83,0.0570211336016655,-1.0,28.933586597442627,2348.2909274101257,0.01
84,84,0.05024046450853348,-1.0,28.09106183052063,2376.3819892406464,0.01
85,85,0.04146168753504753,-1.0,28.618513107299805,2405.000502347946,0.01
86,86,0.07291959226131439,-1.0,27.92037296295166,2432.920875310898,0.01
87,87,0.016727888956665993,-1.0,28.36444664001465,2461.2853219509125,0.01
88,88,0.008950254879891872,-1.0,28.733879566192627,2490.019201517105,0.01
89,89,0.044343892484903336,-1.0,30.203466653823853,2520.222668170929,0.01
90,90,0.05337316915392876,89.51,28.11815881729126,2548.34082698822,0.01
91,91,0.01678437925875187,-1.0,28.010780572891235,2576.3516075611115,0.01
92,92,0.006916712038218975,-1.0,28.085309267044067,2604.4369168281555,0.01
93,93,0.006281533278524876,-1.0,28.063416242599487,2632.500333070755,0.01
94,94,0.0685015544295311,-1.0,28.491916179656982,2660.992249250412,0.01
95,95,0.044173289090394974,-1.0,28.020583868026733,2689.0128331184387,0.01
96,96,0.04830610752105713,-1.0,28.201961278915405,2717.214794397354,0.01
97,97,0.059313833713531494,-1.0,27.90976619720459,2745.1245605945587,0.01
98,98,0.0028805292677134275,-1.0,27.837778568267822,2772.9623391628265,0.01
99,99,0.032133232802152634,-1.0,28.095772981643677,2801.05811214447,0.01
100,100,0.02097916044294834,89.63,28.056702136993408,2829.1148142814636,0.01
101,101,0.04177802428603172,-1.0,28.384418964385986,2857.4992332458496,0.01
102,102,0.0587741918861866,-1.0,28.228020429611206,2885.727253675461,0.01
103,103,0.0346674881875515,-1.0,28.352173328399658,2914.0794270038605,0.01
104,104,0.026991456747055054,-1.0,28.060041904449463,2942.13946890831,0.01
105,105,0.02386482059955597,-1.0,28.06255841255188,2970.202027320862,0.01
106,106,0.0038360070902854204,-1.0,28.378530740737915,2998.5805580615997,0.01
107,107,0.006544135510921478,-1.0,28.27683138847351,3026.8573894500732,0.01
108,108,0.0228427667170763,-1.0,28.126744270324707,3054.984133720398,0.01
109,109,0.014948765747249126,-1.0,29.07138967514038,3084.0555233955383,0.01
110,110,0.023388199508190155,89.81,27.95864772796631,3112.0141711235046,0.01
111,111,0.013642152771353722,-1.0,28.35042452812195,3140.3645956516266,0.01
112,112,0.0031573716551065445,-1.0,28.083354949951172,3168.4479506015778,0.01
113,113,0.0023927984293550253,-1.0,28.027376413345337,3196.475327014923,0.01
114,114,0.05259772390127182,-1.0,28.090112686157227,3224.5654397010803,0.01
115,115,0.0029455169569700956,-1.0,28.02373743057251,3252.589177131653,0.01
116,116,0.003026121761649847,-1.0,27.949917793273926,3280.5390949249268,0.01
117,117,0.03897050395607948,-1.0,28.24076247215271,3308.7798573970795,0.01
118,118,0.009933548048138618,-1.0,28.701520442962646,3337.481377840042,0.01
119,119,0.0816691666841507,-1.0,28.19581699371338,3365.6771948337555,0.01
120,120,0.02039322629570961,89.92,28.09592032432556,3393.773115158081,0.01
121,121,0.006326443050056696,-1.0,27.93907642364502,3421.712191581726,0.001
122,122,0.0035364539362490177,-1.0,28.03493905067444,3449.7471306324005,0.001
123,123,0.08157233893871307,-1.0,28.436091899871826,3478.1832225322723,0.001
124,124,0.007521085441112518,-1.0,28.537222862243652,3506.720445394516,0.001
125,125,0.022848451510071754,-1.0,28.201412439346313,3534.9218578338623,0.001
126,126,0.0077230846509337425,-1.0,28.512314081192017,3563.4341719150543,0.001
127,127,0.010848627425730228,-1.0,28.467546939849854,3591.901718854904,0.001
128,128,0.00039824782288633287,-1.0,28.050188302993774,3619.951907157898,0.001
129,129,0.0038382448256015778,-1.0,28.030044317245483,3647.9819514751434,0.001
130,130,0.0004374280688352883,90.01,28.041123867034912,3676.0230753421783,0.001
131,131,0.030073601752519608,-1.0,28.40661883354187,3704.42969417572,0.001
132,132,0.013133576139807701,-1.0,27.960410118103027,3732.3901042938232,0.001
133,133,0.008519943803548813,-1.0,28.1058828830719,3760.495987176895,0.001
134,134,0.0194989126175642,-1.0,28.36486315727234,3788.8608503341675,0.001
135,135,0.02910689450800419,-1.0,29.646880626678467,3818.507730960846,0.001
136,136,0.06821775436401367,-1.0,29.452263355255127,3847.959994316101,0.001
137,137,0.02301500178873539,-1.0,28.484105825424194,3876.4441001415253,0.001
138,138,0.0017877466743811965,-1.0,28.07035779953003,3904.5144579410553,0.001
139,139,0.004455815069377422,-1.0,27.871798992156982,3932.3862569332123,0.001
140,140,0.007339323405176401,90.08,28.951008558273315,3961.3372654914856,0.001
141,141,0.0011583913583308458,-1.0,28.02908682823181,3989.3663523197174,0.001
142,142,0.0006240079528652132,-1.0,27.83230686187744,4017.198659181595,0.001
143,143,0.004731717519462109,-1.0,27.701900720596313,4044.900559902191,0.001
144,144,0.0078114597126841545,-1.0,27.717787504196167,4072.6183474063873,0.001
145,145,0.0004256832762621343,-1.0,28.08805775642395,4100.706405162811,0.001
146,146,0.017901336774230003,-1.0,27.798930883407593,4128.505336046219,0.001
147,147,0.04345259070396423,-1.0,28.056971311569214,4156.562307357788,0.001
148,148,0.001872009364888072,-1.0,27.962430000305176,4184.524737358093,0.001
149,149,0.00034063978819176555,-1.0,27.759502410888672,4212.284239768982,0.001
150,150,0.0009967007208615541,89.91,27.998934745788574,4240.2831745147705,0.001
151,151,0.005078393965959549,-1.0,28.6627357006073,4268.945910215378,0.001
152,152,0.009691402316093445,-1.0,28.4239501953125,4297.36986041069,0.001
153,153,0.009995022788643837,-1.0,27.978548288345337,4325.348408699036,0.001
154,154,0.002171300118789077,-1.0,28.383081197738647,4353.731489896774,0.001
155,155,0.025001924484968185,-1.0,28.032357692718506,4381.763847589493,0.001
156,156,0.0005239172605797648,-1.0,28.204861164093018,4409.968708753586,0.001
157,157,0.014477303251624107,-1.0,28.032594919204712,4438.0013036727905,0.001
158,158,0.0013536139158532023,-1.0,28.07209086418152,4466.073394536972,0.001
159,159,0.028179511427879333,-1.0,28.08659267425537,4494.159987211227,0.001
160,160,0.0029514702036976814,89.98,28.26440978050232,4522.42439699173,0.001
