,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
87,87,0.0224151611328125,-1.0,25.902278900146484,2244.945531129837,0.01
88,88,0.0137786865234375,-1.0,25.653878927230835,2270.599410057068,0.01
89,89,0.0364990234375,-1.0,25.427137851715088,2296.026547908783,0.01
90,90,0.06634521484375,89.44,25.646331548690796,2321.6728794574738,0.01
91,91,0.0139007568359375,-1.0,27.382147550582886,2349.0550270080566,0.01
92,92,0.02484130859375,-1.0,26.574374437332153,2375.629401445389,0.01
93,93,0.076171875,-1.0,26.29212784767151,2401.9215292930603,0.01
94,94,0.0210723876953125,-1.0,25.413779497146606,2427.335308790207,0.01
95,95,0.037445068359375,-1.0,25.461221933364868,2452.796530723572,0.01
96,96,0.046356201171875,-1.0,25.899244785308838,2478.6957755088806,0.01
97,97,0.0341796875,-1.0,25.583800792694092,2504.2795763015747,0.01
98,98,0.0831298828125,-1.0,26.105459451675415,2530.38503575325,0.01
99,99,0.09820556640625,-1.0,25.21117877960205,2555.596214532852,0.01
100,100,0.0377197265625,89.59,25.418503999710083,2581.0147185325623,0.01
101,101,0.049407958984375,-1.0,25.440142393112183,2606.4548609256744,0.01
102,102,0.04510498046875,-1.0,26.68755054473877,2633.142411470413,0.01
103,103,0.01131439208984375,-1.0,25.244054317474365,2658.3864657878876,0.01
104,104,0.057861328125,-1.0,25.865036249160767,2684.2515020370483,0.01
105,105,0.0276947021484375,-1.0,26.88386297225952,2711.135365009308,0.01
106,106,0.01416015625,-1.0,25.281869173049927,2736.417234182358,0.01
107,107,0.00730133056640625,-1.0,26.02738332748413,2762.444617509842,0.01
108,108,0.0291595458984375,-1.0,25.339970350265503,2787.7845878601074,0.01
109,109,0.0216827392578125,-1.0,26.998049020767212,2814.7826368808746,0.01
110,110,0.06231689453125,89.48,27.25912117958069,2842.0417580604553,0.01
111,111,0.01204681396484375,-1.0,25.37529730796814,2867.4170553684235,0.01
112,112,0.0178985595703125,-1.0,27.753787994384766,2895.1708433628082,0.01
113,113,0.01203155517578125,-1.0,25.392541885375977,2920.563385248184,0.01
114,114,0.037872314453125,-1.0,25.267966508865356,2945.8313517570496,0.01
115,115,0.0249176025390625,-1.0,25.56320285797119,2971.3945546150208,0.01
116,116,0.00229644775390625,-1.0,25.27506947517395,2996.6696240901947,0.01
117,117,0.0214385986328125,-1.0,25.666817903518677,3022.3364419937134,0.01
118,118,0.0128173828125,-1.0,25.33853268623352,3047.674974679947,0.01
119,119,0.07244873046875,-1.0,25.41695809364319,3073.09193277359,0.01
120,120,0.025665283203125,89.48,25.538280487060547,3098.6302132606506,0.01
121,121,0.01568603515625,-1.0,27.21951150894165,3125.8497247695923,0.001
122,122,0.009368896484375,-1.0,26.49916911125183,3152.348893880844,0.001
123,123,0.01024627685546875,-1.0,25.181416034698486,3177.5303099155426,0.001
124,124,0.03338623046875,-1.0,27.249021291732788,3204.7793312072754,0.001
125,125,0.01200103759765625,-1.0,25.17204976081848,3229.951380968094,0.001
126,126,0.04644775390625,-1.0,25.152894496917725,3255.1042754650116,0.001
127,127,0.0106048583984375,-1.0,25.881644248962402,3280.985919713974,0.001
128,128,0.0044097900390625,-1.0,25.504634857177734,3306.4905545711517,0.001
129,129,0.0193939208984375,-1.0,25.36933469772339,3331.859889268875,0.001
130,130,0.0087432861328125,89.57,25.167438983917236,3357.0273282527924,0.001
131,131,0.01027679443359375,-1.0,26.268213272094727,3383.295541524887,0.001
132,132,0.0015249252319335938,-1.0,25.483224153518677,3408.7787656784058,0.001
133,133,0.0149688720703125,-1.0,26.43859314918518,3435.217358827591,0.001
134,134,0.00662994384765625,-1.0,25.50910186767578,3460.7264606952667,0.001
135,135,0.0149688720703125,-1.0,25.596282720565796,3486.3227434158325,0.001
136,136,0.046295166015625,-1.0,25.664143562316895,3511.9868869781494,0.001
137,137,0.01282501220703125,-1.0,25.47204327583313,3537.4589302539825,0.001
138,138,0.041229248046875,-1.0,27.13234043121338,3564.591270685196,0.001
139,139,0.005084991455078125,-1.0,26.408851623535156,3591.000122308731,0.001
140,140,0.032562255859375,89.5,25.369521617889404,3616.3696439266205,0.001
141,141,0.0089569091796875,-1.0,25.318124532699585,3641.68776845932,0.001
142,142,0.014404296875,-1.0,25.621016025543213,3667.3087844848633,0.001
143,143,0.015472412109375,-1.0,25.86940908432007,3693.1781935691833,0.001
144,144,0.026275634765625,-1.0,25.33230209350586,3718.510495662689,0.001
145,145,0.002498626708984375,-1.0,25.276240348815918,3743.786736011505,0.001
146,146,0.0015306472778320312,-1.0,25.558452606201172,3769.3451886177063,0.001
147,147,0.02655029296875,-1.0,25.260753870010376,3794.6059424877167,0.001
148,148,0.033782958984375,-1.0,25.9813871383667,3820.5873296260834,0.001
149,149,0.08355712890625,-1.0,25.25924301147461,3845.846572637558,0.001
150,150,0.007328033447265625,89.6,25.64476203918457,3871.4913346767426,0.001
151,151,0.0025920867919921875,-1.0,25.392531394958496,3896.883866071701,0.001
152,152,0.00836181640625,-1.0,25.236029863357544,3922.1198959350586,0.001
153,153,0.0034961700439453125,-1.0,26.730769634246826,3948.8506655693054,0.001
154,154,0.042755126953125,-1.0,25.2954318523407,3974.146097421646,0.001
155,155,0.05999755859375,-1.0,26.30501127243042,4000.4511086940765,0.001
156,156,0.020751953125,-1.0,27.60957932472229,4028.060688018799,0.001
157,157,0.033966064453125,-1.0,25.49546480178833,4053.556152820587,0.001
158,158,0.003673553466796875,-1.0,25.86922836303711,4079.4253811836243,0.001
159,159,0.01483154296875,-1.0,26.7290096282959,4106.15439081192,0.001
160,160,0.01128387451171875,89.55,26.389527320861816,4132.543918132782,0.001
