,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
83,83,0.11352181434631348,-1.0,70.77677798271179,5852.984291553497,0.01
84,84,0.045755527913570404,-1.0,71.49642753601074,5924.480719089508,0.01
85,85,0.029866138473153114,-1.0,71.56793904304504,5996.048658132553,0.01
86,86,0.14961741864681244,-1.0,71.39943957328796,6067.448097705841,0.01
87,87,0.11277617514133453,-1.0,70.75155687332153,6138.199654579163,0.01
88,88,0.14474321901798248,-1.0,70.62311124801636,6208.822765827179,0.01
89,89,0.05241074040532112,-1.0,70.38599276542664,6279.208758592606,0.01
90,90,0.12237976491451263,91.28,71.08910775184631,6350.297866344452,0.01
91,91,0.12434470653533936,-1.0,70.82882905006409,6421.126695394516,0.01
92,92,0.11813756078481674,-1.0,70.32794237136841,6491.454637765884,0.01
93,93,0.10610409080982208,-1.0,70.4479923248291,6561.9026300907135,0.01
94,94,0.10418619960546494,-1.0,70.17950868606567,6632.082138776779,0.01
95,95,0.07003184407949448,-1.0,70.49590134620667,6702.578040122986,0.01
96,96,0.05551748350262642,-1.0,70.01116037368774,6772.589200496674,0.01
97,97,0.03678864240646362,-1.0,70.62314867973328,6843.212349176407,0.01
98,98,0.14819708466529846,-1.0,70.5439395904541,6913.756288766861,0.01
99,99,0.08697438985109329,-1.0,71.07757091522217,6984.833859682083,0.01
100,100,0.014346170239150524,90.33,70.25775957107544,7055.091619253159,0.01
101,101,0.04341229051351547,-1.0,70.60097742080688,7125.692596673965,0.01
102,102,0.15560919046401978,-1.0,70.10691690444946,7195.799513578415,0.01
103,103,0.07690588384866714,-1.0,70.59068274497986,7266.390196323395,0.01
104,104,0.07276401668787003,-1.0,70.96921730041504,7337.35941362381,0.01
105,105,0.056260786950588226,-1.0,70.34266209602356,7407.702075719833,0.01
106,106,0.047430265694856644,-1.0,70.35972332954407,7478.061799049377,0.01
107,107,0.10150285065174103,-1.0,70.18860268592834,7548.250401735306,0.01
108,108,0.28432342410087585,-1.0,70.44721388816833,7618.697615623474,0.01
109,109,0.07004364579916,-1.0,69.8234977722168,7688.521113395691,0.01
110,110,0.11220107972621918,90.41,69.79152989387512,7758.312643289566,0.01
111,111,0.08514191210269928,-1.0,70.58433318138123,7828.896976470947,0.01
112,112,0.0631503090262413,-1.0,70.02170443534851,7898.918680906296,0.01
113,113,0.1353117823600769,-1.0,69.94110226631165,7968.859783172607,0.01
114,114,0.02724814973771572,-1.0,69.85612797737122,8038.715911149979,0.01
115,115,0.04872880503535271,-1.0,70.07771825790405,8108.793629407883,0.01
116,116,0.031444698572158813,-1.0,70.23084950447083,8179.0244789123535,0.01
117,117,0.08527477085590363,-1.0,69.73526811599731,8248.75974702835,0.01
118,118,0.07726457715034485,-1.0,70.03849291801453,8318.798239946365,0.01
119,119,0.04668702185153961,-1.0,69.87010669708252,8388.668346643448,0.01
120,120,0.07558266818523407,90.09,70.0052649974823,8458.67361164093,0.01
121,121,0.002042262116447091,-1.0,70.633784532547,8529.307396173477,0.001
122,122,0.04992995411157608,-1.0,70.5942165851593,8599.901612758636,0.001
123,123,0.009002702310681343,-1.0,70.41207909584045,8670.313691854477,0.001
124,124,0.05600840598344803,-1.0,71.104407787323,8741.4180996418,0.001
125,125,0.001811469905078411,-1.0,69.94674587249756,8811.364845514297,0.001
126,126,0.008576526306569576,-1.0,70.0109510421753,8881.375796556473,0.001
127,127,0.0013896325835958123,-1.0,69.71990370750427,8951.095700263977,0.001
128,128,0.0069422475062310696,-1.0,70.23597002029419,9021.331670284271,0.001
129,129,0.021506061777472496,-1.0,71.90220427513123,9093.233874559402,0.001
130,130,0.02397671341896057,91.84,70.31063055992126,9163.544505119324,0.001
131,131,0.0031735789962112904,-1.0,70.49413228034973,9234.038637399673,0.001
132,132,0.012592250481247902,-1.0,70.3821153640747,9304.420752763748,0.001
133,133,0.006634409073740244,-1.0,70.91781115531921,9375.338563919067,0.001
134,134,0.040537215769290924,-1.0,70.8865339756012,9446.225097894669,0.001
135,135,0.03500064089894295,-1.0,70.44809651374817,9516.673194408417,0.001
136,136,0.019352305680513382,-1.0,69.95298480987549,9586.626179218292,0.001
137,137,0.001758562051691115,-1.0,70.82757687568665,9657.453756093979,0.001
138,138,0.004676029551774263,-1.0,70.42366623878479,9727.877422332764,0.001
139,139,0.02439979836344719,-1.0,70.50969290733337,9798.387115240097,0.001
140,140,0.002542148344218731,91.98,71.06507587432861,9869.452191114426,0.001
141,141,0.00941220112144947,-1.0,70.37766194343567,9939.829853057861,0.001
142,142,0.016138199716806412,-1.0,71.1416425704956,10010.971495628357,0.001
143,143,0.019675370305776596,-1.0,71.25263690948486,10082.224132537842,0.001
144,144,0.0012479787692427635,-1.0,71.561687707901,10153.785820245743,0.001
145,145,0.07561373710632324,-1.0,70.909250497818,10224.69507074356,0.001
146,146,0.003196944948285818,-1.0,70.87082505226135,10295.565895795822,0.001
147,147,0.003571275155991316,-1.0,71.23673987388611,10366.802635669708,0.001
148,148,0.016669487580657005,-1.0,70.37138080596924,10437.174016475677,0.001
149,149,0.014920416288077831,-1.0,71.06916904449463,10508.243185520172,0.001
150,150,0.015804734081029892,91.93,70.38432908058167,10578.627514600754,0.001
151,151,0.011813271790742874,-1.0,70.28870129585266,10648.916215896606,0.001
152,152,0.007153732236474752,-1.0,70.25932216644287,10719.17553806305,0.001
153,153,0.0074135297909379005,-1.0,70.53867769241333,10789.714215755463,0.001
154,154,0.00017730408580973744,-1.0,71.31835508346558,10861.032570838928,0.001
155,155,0.01326498668640852,-1.0,70.7755401134491,10931.808110952377,0.001
156,156,0.0008419074001722038,-1.0,70.05827188491821,11001.866382837296,0.001
157,157,0.0034649770241230726,-1.0,70.02818965911865,11071.894572496414,0.001
158,158,0.013186335563659668,-1.0,70.76135325431824,11142.655925750732,0.001
159,159,0.0015766050200909376,-1.0,70.1351900100708,11212.791115760803,0.001
160,160,0.019243326038122177,91.94,70.38159847259521,11283.172714233398,0.001
