,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
104,104,,-1.0,16.651021242141724,1729.7668664455414,0.01
105,105,,-1.0,16.63868737220764,1746.405553817749,0.01
106,106,,-1.0,16.626004934310913,1763.03155875206,0.01
107,107,,-1.0,16.639073371887207,1779.6706321239471,0.01
108,108,,-1.0,16.662375688552856,1796.3330078125,0.01
109,109,,-1.0,16.627787351608276,1812.9607951641083,0.01
110,110,,-1.0,16.650625705718994,1829.6114208698273,0.01
111,111,,-1.0,16.65207266807556,1846.2634935379028,0.01
112,112,,-1.0,16.650163412094116,1862.913656949997,0.01
113,113,,-1.0,16.647176265716553,1879.5608332157135,0.01
114,114,,-1.0,16.654850482940674,1896.2156836986542,0.01
115,115,,-1.0,16.6299831867218,1912.845666885376,0.01
116,116,,-1.0,16.61452555656433,1929.4601924419403,0.01
117,117,,-1.0,16.6708722114563,1946.1310646533966,0.01
118,118,,-1.0,16.60012936592102,1962.7311940193176,0.01
119,119,,-1.0,16.646944046020508,1979.3781380653381,0.01
120,120,,10.0,16.613364219665527,1995.9915022850037,0.01
121,121,,-1.0,16.635575532913208,2012.6270778179169,0.001
122,122,,-1.0,16.665437936782837,2029.2925157546997,0.001
123,123,,-1.0,16.663740158081055,2045.9562559127808,0.001
124,124,,-1.0,16.65235185623169,2062.6086077690125,0.001
125,125,,-1.0,16.68608331680298,2079.2946910858154,0.001
126,126,,-1.0,16.60205340385437,2095.89674448967,0.001
127,127,,-1.0,16.648838996887207,2112.545583486557,0.001
128,128,,-1.0,16.638070106506348,2129.1836535930634,0.001
129,129,,-1.0,16.626529455184937,2145.8101830482483,0.001
130,130,,-1.0,16.645923852920532,2162.456106901169,0.001
131,131,,-1.0,16.630094051361084,2179.08620095253,0.001
132,132,,-1.0,16.650285243988037,2195.736486196518,0.001
133,133,,-1.0,16.63322401046753,2212.3697102069855,0.001
134,134,,-1.0,16.630224227905273,2228.9999344348907,0.001
135,135,,-1.0,16.606119871139526,2245.6060543060303,0.001
136,136,,-1.0,16.598113298416138,2262.2041676044464,0.001
137,137,,-1.0,16.617918491363525,2278.82208609581,0.001
138,138,,-1.0,16.651695013046265,2295.473781108856,0.001
139,139,,-1.0,16.598608255386353,2312.0723893642426,0.001
140,140,,10.0,16.644670486450195,2328.7170598506927,0.001
141,141,,-1.0,16.646604299545288,2345.363664150238,0.001
142,142,,-1.0,16.61302089691162,2361.9766850471497,0.001
143,143,,-1.0,16.669565677642822,2378.6462507247925,0.001
144,144,,-1.0,16.604357481002808,2395.2506082057953,0.001
145,145,,-1.0,16.645569801330566,2411.896178007126,0.001
146,146,,-1.0,16.625601053237915,2428.5217790603638,0.001
147,147,,-1.0,16.638896465301514,2445.1606755256653,0.001
148,148,,-1.0,16.594845056533813,2461.755520582199,0.001
149,149,,-1.0,16.615983247756958,2478.371503829956,0.001
150,150,,-1.0,16.59448480606079,2494.965988636017,0.001
151,151,,-1.0,16.66462469100952,2511.6306133270264,0.001
152,152,,-1.0,16.592435121536255,2528.2230484485626,0.001
153,153,,-1.0,16.636789083480835,2544.8598375320435,0.001
154,154,,-1.0,16.637057065963745,2561.496894598007,0.001
155,155,,-1.0,16.60638666152954,2578.1032812595367,0.001
156,156,,-1.0,16.60490083694458,2594.7081820964813,0.001
157,157,,-1.0,16.62775230407715,2611.3359344005585,0.001
158,158,,-1.0,16.648909330368042,2627.9848437309265,0.001
159,159,,-1.0,16.63858938217163,2644.623433113098,0.001
160,160,,10.0,16.64594864845276,2661.269381761551,0.001
